Date,Product_ID,Actual_Sales,Forecasted_Sales,Model
2023-12-15,P0017,231.0,686.3040771484375,LSTM
2023-12-16,P0017,254.0,686.3040771484375,LSTM
2023-12-17,P0017,883.0,686.3040161132812,LSTM
2023-12-18,P0017,720.0,686.3040771484375,LSTM
2023-12-19,P0017,562.0,686.3040771484375,LSTM
2023-12-20,P0017,761.0,686.3040771484375,LSTM
2023-12-21,P0017,443.0,686.3040771484375,LSTM
2023-12-22,P0017,514.0,686.3040771484375,LSTM
2023-12-23,P0017,555.0,686.3040771484375,LSTM
2023-12-24,P0017,331.0,686.3040161132812,LSTM
2023-12-25,P0017,1063.0,686.3040771484375,LSTM
2023-12-26,P0017,728.0,686.3040771484375,LSTM
2023-12-27,P0017,511.0,686.3040771484375,LSTM
2023-12-28,P0017,1078.0,686.3040771484375,LSTM
2023-12-29,P0017,511.0,686.3040771484375,LSTM
2023-12-30,P0017,697.0,686.3040771484375,LSTM
2023-12-31,P0017,865.0,686.3040161132812,LSTM
2024-01-01,P0017,312.0,686.3040771484375,LSTM
2023-08-08,P0018,590.0,709.9468479177301,ARIMA
2023-08-09,P0018,1048.0,657.2180629875584,ARIMA
2023-08-10,P0018,669.0,594.3024287345152,ARIMA
2023-08-11,P0018,853.0,656.2999456528935,ARIMA
2023-08-12,P0018,401.0,661.6386990407669,ARIMA
2023-08-13,P0018,972.0,636.9977155588094,ARIMA
2023-08-14,P0018,763.0,655.5204811313913,ARIMA
2023-08-15,P0018,854.0,641.0833447558081,ARIMA
2023-08-16,P0018,507.0,640.5911784198084,ARIMA
2023-08-17,P0018,705.0,649.4086058316528,ARIMA
2023-08-18,P0018,1192.0,646.5428938440471,ARIMA
2023-08-19,P0018,408.0,646.0263975784749,ARIMA
2023-08-20,P0018,508.0,646.5740476997902,ARIMA
2023-08-21,P0018,609.0,644.6467877876044,ARIMA
2023-08-22,P0018,346.0,645.7027346698569,ARIMA
2023-08-23,P0018,973.0,646.4348602298552,ARIMA
2023-08-24,P0018,667.0,645.9880365066246,ARIMA
2023-08-25,P0018,458.0,646.0268812877426,ARIMA
2023-08-26,P0018,837.0,645.8513873151483,ARIMA
2023-08-27,P0018,937.0,645.7365051040601,ARIMA
2023-08-28,P0018,542.0,645.9612108783692,ARIMA
2023-08-29,P0018,392.0,645.9919804570064,ARIMA
2023-08-30,P0018,678.0,645.9424207647494,ARIMA
2023-08-31,P0018,722.0,645.9292639111756,ARIMA
2023-09-01,P0018,320.0,645.8917878740145,ARIMA
2023-09-02,P0018,1262.0,645.9049944760624,ARIMA
2023-09-03,P0018,831.0,645.9365052892107,ARIMA
2023-09-04,P0018,559.0,645.9336855412195,ARIMA
2023-09-05,P0018,671.0,645.9265180228454,ARIMA
2023-09-06,P0018,775.0,645.9205179034008,ARIMA
2023-09-07,P0018,462.0,645.917273539026,ARIMA
2023-09-08,P0018,875.0,645.9227595883225,ARIMA
2023-09-09,P0018,411.0,645.9262336593732,ARIMA
2023-09-10,P0018,664.0,645.9250060549106,ARIMA
2023-09-11,P0018,263.0,645.9234838230856,ARIMA
2023-09-12,P0018,988.0,645.9223414318664,ARIMA
2023-09-13,P0018,921.0,645.9225843325015,ARIMA
2023-09-14,P0018,449.0,645.9236790866019,ARIMA
2023-09-15,P0018,713.0,645.9239478437488,ARIMA
2023-09-16,P0018,819.0,645.9236215191063,ARIMA
2023-09-17,P0018,569.0,645.9233051820377,ARIMA
2023-09-18,P0018,626.0,645.9231897549697,ARIMA
2023-09-19,P0018,380.0,645.9233495950185,ARIMA
2023-09-20,P0018,998.0,645.923515505661,ARIMA
2023-09-21,P0018,693.0,645.9235088252395,ARIMA
2023-09-22,P0018,863.0,645.9234326395912,ARIMA
2023-09-23,P0018,939.0,645.9233803435515,ARIMA
2023-09-24,P0018,997.0,645.9233846573893,ARIMA
2023-09-25,P0018,518.0,645.9234239615496,ARIMA
2023-09-26,P0018,1333.0,645.9234433615853,ARIMA
2023-09-27,P0018,876.0,645.923433553412,ARIMA
2023-09-28,P0018,876.0,645.9234182010129,ARIMA
2023-09-29,P0018,891.0,645.9234122588516,ARIMA
2023-09-30,P0018,537.0,645.9234173951063,ARIMA
2023-10-01,P0018,609.0,645.9234245019003,ARIMA
2023-10-02,P0018,749.0,645.9234257025147,ARIMA
2023-10-03,P0018,518.0,645.9234227083977,ARIMA
2023-10-04,P0018,882.0,645.9234201396803,ARIMA
2023-10-05,P0018,1061.0,645.9234200083331,ARIMA
2023-10-06,P0018,693.0,645.9234214732362,ARIMA
2023-10-07,P0018,608.0,645.9234224835137,ARIMA
2023-10-08,P0018,1216.0,645.9234222771528,ARIMA
2023-10-09,P0018,599.0,645.9234216112694,ARIMA
2023-10-10,P0018,702.0,645.9234212815124,ARIMA
2023-10-11,P0018,540.0,645.923421436777,ARIMA
2023-10-12,P0018,404.0,645.9234217348946,ARIMA
2023-10-13,P0018,953.0,645.923421834014,ARIMA
2023-10-14,P0018,1037.0,645.9234217306223,ARIMA
2023-10-15,P0018,1080.0,645.9234216106863,ARIMA
2023-10-16,P0018,1108.0,645.9234215884752,ARIMA
2023-10-17,P0018,335.0,645.9234216424302,ARIMA
2023-10-18,P0018,237.0,645.9234216905459,ARIMA
2023-10-19,P0018,253.0,645.9234216905035,ARIMA
2023-10-20,P0018,1145.0,645.9234216638082,ARIMA
2023-10-21,P0018,829.0,645.9234216465454,ARIMA
2023-10-22,P0018,603.0,645.9234216501453,ARIMA
2023-10-23,P0018,921.0,645.9234216623919,ARIMA
2023-10-24,P0018,579.0,645.9234216682704,ARIMA
2023-10-25,P0018,899.0,645.9234216651314,ARIMA
2023-10-26,P0018,769.0,645.9234216598454,ARIMA
2023-10-27,P0018,716.0,645.9234216581561,ARIMA
2023-10-28,P0018,591.0,645.9234216600319,ARIMA
2023-10-29,P0018,511.0,645.9234216622195,ARIMA
2023-10-30,P0018,621.0,645.9234216625698,ARIMA
2023-10-31,P0018,332.0,645.923421661566,ARIMA
2023-11-01,P0018,1151.0,645.9234216607217,ARIMA
2023-11-02,P0018,531.0,645.9234216607349,ARIMA
2023-11-03,P0018,418.0,645.9234216612208,ARIMA
2023-11-04,P0018,569.0,645.9234216615295,ARIMA
2023-11-05,P0018,813.0,645.9234216614545,ARIMA
2023-11-06,P0018,1177.0,645.9234216612329,ARIMA
2023-11-07,P0018,840.0,645.9234216611312,ARIMA
2023-11-08,P0018,668.0,645.9234216611898,ARIMA
2023-11-09,P0018,709.0,645.9234216612854,ARIMA
2023-11-10,P0018,385.0,645.9234216613144,ARIMA
2023-11-11,P0018,400.0,645.9234216612792,ARIMA
2023-11-12,P0018,471.0,645.9234216612402,ARIMA
2023-11-13,P0018,857.0,645.9234216612347,ARIMA
2023-11-14,P0018,521.0,645.9234216612531,ARIMA
2023-11-15,P0018,918.0,645.9234216612682,ARIMA
2023-11-16,P0018,532.0,645.9234216612676,ARIMA
2023-11-17,P0018,685.0,645.9234216612588,ARIMA
2023-11-18,P0018,824.0,645.9234216612533,ARIMA
2023-11-19,P0018,631.0,645.9234216612548,ARIMA
2023-11-20,P0018,814.0,645.9234216612588,ARIMA
2023-11-21,P0018,1189.0,645.9234216612606,ARIMA
2023-11-22,P0018,749.0,645.9234216612595,ARIMA
2023-11-23,P0018,752.0,645.9234216612577,ARIMA
2023-11-24,P0018,355.0,645.9234216612573,ARIMA
2023-11-25,P0018,476.0,645.923421661258,ARIMA
2023-11-26,P0018,496.0,645.9234216612587,ARIMA
2023-11-27,P0018,600.0,645.9234216612588,ARIMA
2023-11-28,P0018,978.0,645.9234216612584,ARIMA
2023-11-29,P0018,364.0,645.9234216612582,ARIMA
2023-11-30,P0018,779.0,645.9234216612582,ARIMA
2023-12-01,P0018,528.0,645.9234216612583,ARIMA
2023-12-02,P0018,338.0,645.9234216612584,ARIMA
2023-12-03,P0018,879.0,645.9234216612584,ARIMA
2023-12-04,P0018,1072.0,645.9234216612583,ARIMA
2023-12-05,P0018,699.0,645.9234216612583,ARIMA
2023-12-06,P0018,555.0,645.9234216612583,ARIMA
2023-12-07,P0018,505.0,645.9234216612583,ARIMA
2023-12-08,P0018,515.0,645.9234216612583,ARIMA
2023-12-09,P0018,215.0,645.9234216612583,ARIMA
2023-12-10,P0018,841.0,645.9234216612583,ARIMA
2023-12-11,P0018,700.0,645.9234216612583,ARIMA
2023-12-12,P0018,779.0,645.9234216612583,ARIMA
2023-12-13,P0018,769.0,645.9234216612583,ARIMA
2023-12-14,P0018,608.0,645.9234216612583,ARIMA
2023-12-15,P0018,736.0,645.9234216612583,ARIMA
2023-12-16,P0018,812.0,645.9234216612583,ARIMA
2023-12-17,P0018,691.0,645.9234216612583,ARIMA
2023-12-18,P0018,732.0,645.9234216612583,ARIMA
2023-12-19,P0018,615.0,645.9234216612583,ARIMA
2023-12-20,P0018,793.0,645.9234216612583,ARIMA
2023-12-21,P0018,561.0,645.9234216612583,ARIMA
2023-12-22,P0018,554.0,645.9234216612583,ARIMA
2023-12-23,P0018,343.0,645.9234216612583,ARIMA
2023-12-24,P0018,713.0,645.9234216612583,ARIMA
2023-12-25,P0018,222.0,645.9234216612583,ARIMA
2023-12-26,P0018,512.0,645.9234216612583,ARIMA
2023-12-27,P0018,580.0,645.9234216612583,ARIMA
2023-12-28,P0018,414.0,645.9234216612583,ARIMA
2023-12-29,P0018,694.0,645.9234216612583,ARIMA
2023-12-30,P0018,599.0,645.9234216612583,ARIMA
2023-12-31,P0018,427.0,645.9234216612583,ARIMA
2024-01-01,P0018,315.0,645.9234216612583,ARIMA
2023-08-08,P0019,604.0,658.4964599609375,LSTM
2023-08-09,P0019,1154.0,659.3280639648438,LSTM
2023-08-10,P0019,496.0,660.0266723632812,LSTM
2023-08-11,P0019,613.0,660.4042358398438,LSTM
2023-08-12,P0019,913.0,660.704833984375,LSTM
2023-08-13,P0019,539.0,660.97412109375,LSTM
2023-08-14,P0019,910.0,661.1448974609375,LSTM
2023-08-15,P0019,495.0,661.2352294921875,LSTM
2023-08-16,P0019,1006.0,661.2598266601562,LSTM
2023-08-17,P0019,637.0,661.2749633789062,LSTM
2023-08-18,P0019,531.0,661.2843627929688,LSTM
2023-08-19,P0019,756.0,661.2900390625,LSTM
2023-08-20,P0019,1014.0,661.293212890625,LSTM
2023-08-21,P0019,512.0,661.2948608398438,LSTM
2023-08-22,P0019,1374.0,661.2955932617188,LSTM
2023-08-23,P0019,892.0,661.2959594726562,LSTM
2023-08-24,P0019,1164.0,661.2962646484375,LSTM
2023-08-25,P0019,817.0,661.2963256835938,LSTM
2023-08-26,P0019,272.0,661.29638671875,LSTM
2023-08-27,P0019,488.0,661.2965087890625,LSTM
2023-08-28,P0019,891.0,661.2965087890625,LSTM
2023-08-29,P0019,667.0,661.2965087890625,LSTM
2023-08-30,P0019,550.0,661.2965087890625,LSTM
2023-08-31,P0019,484.0,661.2965087890625,LSTM
2023-09-01,P0019,662.0,661.2965087890625,LSTM
2023-09-02,P0019,1019.0,661.2965087890625,LSTM
2023-09-03,P0019,565.0,661.2965087890625,LSTM
2023-09-04,P0019,622.0,661.2965087890625,LSTM
2023-09-05,P0019,635.0,661.2965087890625,LSTM
2023-09-06,P0019,903.0,661.2965087890625,LSTM
2023-09-07,P0019,546.0,661.2965087890625,LSTM
2023-09-08,P0019,613.0,661.2965087890625,LSTM
2023-09-09,P0019,720.0,661.2965087890625,LSTM
2023-09-10,P0019,613.0,661.2965087890625,LSTM
2023-09-11,P0019,489.0,661.2965087890625,LSTM
2023-09-12,P0019,277.0,661.2965087890625,LSTM
2023-09-13,P0019,1028.0,661.2965087890625,LSTM
2023-09-14,P0019,705.0,661.2965087890625,LSTM
2023-09-15,P0019,530.0,661.2965087890625,LSTM
2023-09-16,P0019,100.0,661.2965087890625,LSTM
2023-09-17,P0019,551.0,661.2965087890625,LSTM
2023-09-18,P0019,624.0,661.2965087890625,LSTM
2023-09-19,P0019,954.0,661.2965087890625,LSTM
2023-09-20,P0019,580.0,661.2965087890625,LSTM
2023-09-21,P0019,971.0,661.2965087890625,LSTM
2023-09-22,P0019,482.0,661.2965087890625,LSTM
2023-09-23,P0019,364.0,661.2965087890625,LSTM
2023-09-24,P0019,699.0,661.2965087890625,LSTM
2023-09-25,P0019,920.0,661.2965087890625,LSTM
2023-09-26,P0019,1402.0,661.2965087890625,LSTM
2023-09-27,P0019,762.0,661.2965087890625,LSTM
2023-09-28,P0019,882.0,661.2965087890625,LSTM
2023-09-29,P0019,805.0,661.2965087890625,LSTM
2023-09-30,P0019,1087.0,661.2965087890625,LSTM
2023-10-01,P0019,757.0,661.2965087890625,LSTM
2023-10-02,P0019,841.0,661.2965087890625,LSTM
2023-10-03,P0019,269.0,661.2965087890625,LSTM
2023-10-04,P0019,1403.0,661.2965087890625,LSTM
2023-10-05,P0019,367.0,661.2965087890625,LSTM
2023-10-06,P0019,274.0,661.2965087890625,LSTM
2023-10-07,P0019,795.0,661.2965087890625,LSTM
2023-10-08,P0019,440.0,661.2965087890625,LSTM
2023-10-09,P0019,772.0,661.2965087890625,LSTM
2023-10-10,P0019,898.0,661.2965087890625,LSTM
2023-10-11,P0019,986.0,661.2965087890625,LSTM
2023-10-12,P0019,785.0,661.2965087890625,LSTM
2023-10-13,P0019,923.0,661.2965087890625,LSTM
2023-10-14,P0019,391.0,661.2965087890625,LSTM
2023-10-15,P0019,415.0,661.2965087890625,LSTM
2023-10-16,P0019,742.0,661.2965087890625,LSTM
2023-10-17,P0019,531.0,661.2965087890625,LSTM
2023-10-18,P0019,610.0,661.2965087890625,LSTM
2023-10-19,P0019,767.0,661.2965087890625,LSTM
2023-10-20,P0019,920.0,661.2965087890625,LSTM
2023-10-21,P0019,1150.0,661.2965087890625,LSTM
2023-10-22,P0019,334.0,661.2965087890625,LSTM
2023-10-23,P0019,758.0,661.2965087890625,LSTM
2023-10-24,P0019,428.0,661.2965087890625,LSTM
2023-10-25,P0019,772.0,661.2965087890625,LSTM
2023-10-26,P0019,339.0,661.2965087890625,LSTM
2023-10-27,P0019,407.0,661.2965087890625,LSTM
2023-10-28,P0019,515.0,661.2965087890625,LSTM
2023-10-29,P0019,668.0,661.2965087890625,LSTM
2023-10-30,P0019,909.0,661.2965087890625,LSTM
2023-10-31,P0019,500.0,661.2965087890625,LSTM
2023-11-01,P0019,923.0,661.2965087890625,LSTM
2023-11-02,P0019,713.0,661.2965087890625,LSTM
2023-11-03,P0019,950.0,661.2965087890625,LSTM
2023-11-04,P0019,506.0,661.2965087890625,LSTM
2023-11-05,P0019,1022.0,661.2965087890625,LSTM
2023-11-06,P0019,388.0,661.2965087890625,LSTM
2023-11-07,P0019,365.0,661.2965087890625,LSTM
2023-11-08,P0019,564.0,661.2965087890625,LSTM
2023-11-09,P0019,1126.0,661.2965087890625,LSTM
2023-11-10,P0019,1181.0,661.2965087890625,LSTM
2023-11-11,P0019,961.0,661.2965087890625,LSTM
2023-11-12,P0019,275.0,661.2965087890625,LSTM
2023-11-13,P0019,923.0,661.2965087890625,LSTM
2023-11-14,P0019,287.0,661.2965087890625,LSTM
2023-11-15,P0019,438.0,661.2965087890625,LSTM
2023-11-16,P0019,1037.0,661.2965087890625,LSTM
2023-11-17,P0019,706.0,661.2965087890625,LSTM
2023-11-18,P0019,441.0,661.2965087890625,LSTM
2023-11-19,P0019,788.0,661.2965087890625,LSTM
2023-11-20,P0019,914.0,661.2965087890625,LSTM
2023-11-21,P0019,337.0,661.2965087890625,LSTM
2023-11-22,P0019,831.0,661.2965087890625,LSTM
2023-11-23,P0019,596.0,661.2965087890625,LSTM
2023-11-24,P0019,348.0,661.2965087890625,LSTM
2023-11-25,P0019,572.0,661.2965087890625,LSTM
2023-11-26,P0019,946.0,661.2965087890625,LSTM
2023-11-27,P0019,379.0,661.2965087890625,LSTM
2023-11-28,P0019,824.0,661.2965087890625,LSTM
2023-11-29,P0019,656.0,661.2965087890625,LSTM
2023-11-30,P0019,572.0,661.2965087890625,LSTM
2023-12-01,P0019,709.0,661.2965087890625,LSTM
2023-12-02,P0019,777.0,661.2965087890625,LSTM
2023-12-03,P0019,663.0,661.2965087890625,LSTM
2023-12-04,P0019,1242.0,661.2965087890625,LSTM
2023-12-05,P0019,375.0,661.2965087890625,LSTM
2023-12-06,P0019,583.0,661.2965087890625,LSTM
2023-12-07,P0019,665.0,661.2965087890625,LSTM
2023-12-08,P0019,534.0,661.2965087890625,LSTM
2023-12-09,P0019,680.0,661.2965087890625,LSTM
2023-12-10,P0019,515.0,661.2965087890625,LSTM
2023-12-11,P0019,417.0,661.2965087890625,LSTM
2023-12-12,P0019,569.0,661.2965087890625,LSTM
2023-12-13,P0019,402.0,661.2965087890625,LSTM
2023-12-14,P0019,513.0,661.2965087890625,LSTM
2023-12-15,P0019,906.0,661.2965087890625,LSTM
2023-12-16,P0019,300.0,661.2965087890625,LSTM
2023-12-17,P0019,1328.0,661.2965087890625,LSTM
2023-12-18,P0019,639.0,661.2965087890625,LSTM
2023-12-19,P0019,644.0,661.2965087890625,LSTM
2023-12-20,P0019,847.0,661.2965087890625,LSTM
2023-12-21,P0019,275.0,661.2965087890625,LSTM
2023-12-22,P0019,399.0,661.2965087890625,LSTM
2023-12-23,P0019,679.0,661.2965087890625,LSTM
2023-12-24,P0019,903.0,661.2965087890625,LSTM
2023-12-25,P0019,548.0,661.2965087890625,LSTM
2023-12-26,P0019,1032.0,661.2965087890625,LSTM
2023-12-27,P0019,640.0,661.2965087890625,LSTM
2023-12-28,P0019,1170.0,661.2965087890625,LSTM
2023-12-29,P0019,556.0,661.2965087890625,LSTM
2023-12-30,P0019,395.0,661.2965087890625,LSTM
2023-12-31,P0019,635.0,661.2965087890625,LSTM
2024-01-01,P0019,877.0,661.2965087890625,LSTM
2023-08-08,P0020,1030.0,688.54638671875,LSTM
2023-08-09,P0020,366.0,688.8572998046875,LSTM
2023-08-10,P0020,465.0,692.00341796875,LSTM
2023-08-11,P0020,312.0,694.0853881835938,LSTM
2023-08-12,P0020,551.0,699.5750122070312,LSTM
2023-08-13,P0020,845.0,698.8489990234375,LSTM
2023-08-14,P0020,973.0,702.7019653320312,LSTM
2023-08-15,P0020,399.0,700.6885986328125,LSTM
2023-08-16,P0020,604.0,700.9981689453125,LSTM
2023-08-17,P0020,587.0,701.2716674804688,LSTM
2023-08-18,P0020,522.0,701.4614868164062,LSTM
2023-08-19,P0020,536.0,701.61328125,LSTM
2023-08-20,P0020,656.0,701.6609497070312,LSTM
2023-08-21,P0020,216.0,701.7205810546875,LSTM
2023-08-22,P0020,619.0,701.7133178710938,LSTM
2023-08-23,P0020,812.0,701.7369384765625,LSTM
2023-08-24,P0020,399.0,701.7534790039062,LSTM
2023-08-25,P0020,845.0,701.76416015625,LSTM
2023-08-26,P0020,766.0,701.7710571289062,LSTM
2023-08-27,P0020,453.0,701.7749633789062,LSTM
2023-08-28,P0020,656.0,701.7777709960938,LSTM
2023-08-29,P0020,454.0,701.7793579101562,LSTM
2023-08-30,P0020,673.0,701.7808837890625,LSTM
2023-08-31,P0020,689.0,701.7818603515625,LSTM
2023-09-01,P0020,336.0,701.7826538085938,LSTM
2023-09-02,P0020,354.0,701.7830810546875,LSTM
2023-09-03,P0020,1167.0,701.7833251953125,LSTM
2023-09-04,P0020,440.0,701.7835083007812,LSTM
2023-09-05,P0020,487.0,701.7836303710938,LSTM
2023-09-06,P0020,644.0,701.7838134765625,LSTM
2023-09-07,P0020,402.0,701.7838745117188,LSTM
2023-09-08,P0020,845.0,701.783935546875,LSTM
2023-09-09,P0020,496.0,701.7839965820312,LSTM
2023-09-10,P0020,500.0,701.7839965820312,LSTM
2023-09-11,P0020,523.0,701.7839965820312,LSTM
2023-09-12,P0020,500.0,701.7839965820312,LSTM
2023-09-13,P0020,1225.0,701.7839965820312,LSTM
2023-09-14,P0020,1046.0,701.7840576171875,LSTM
2023-09-15,P0020,703.0,701.7840576171875,LSTM
2023-09-16,P0020,774.0,701.7840576171875,LSTM
2023-09-17,P0020,444.0,701.7840576171875,LSTM
2023-09-18,P0020,560.0,701.7840576171875,LSTM
2023-09-19,P0020,555.0,701.7840576171875,LSTM
2023-09-20,P0020,441.0,701.7840576171875,LSTM
2023-09-21,P0020,1052.0,701.7840576171875,LSTM
2023-09-22,P0020,759.0,701.7840576171875,LSTM
2023-09-23,P0020,543.0,701.7840576171875,LSTM
2023-09-24,P0020,936.0,701.7840576171875,LSTM
2023-09-25,P0020,410.0,701.7840576171875,LSTM
2023-09-26,P0020,518.0,701.7840576171875,LSTM
2023-09-27,P0020,818.0,701.7840576171875,LSTM
2023-09-28,P0020,803.0,701.7840576171875,LSTM
2023-09-29,P0020,1021.0,701.7840576171875,LSTM
2023-09-30,P0020,710.0,701.7840576171875,LSTM
2023-10-01,P0020,1135.0,701.7840576171875,LSTM
2023-10-02,P0020,606.0,701.7840576171875,LSTM
2023-10-03,P0020,204.0,701.7840576171875,LSTM
2023-10-04,P0020,633.0,701.7840576171875,LSTM
2023-10-05,P0020,790.0,701.7840576171875,LSTM
2023-10-06,P0020,776.0,701.7840576171875,LSTM
2023-10-07,P0020,1049.0,701.7840576171875,LSTM
2023-10-08,P0020,805.0,701.7840576171875,LSTM
2023-10-09,P0020,546.0,701.7840576171875,LSTM
2023-10-10,P0020,336.0,701.7840576171875,LSTM
2023-10-11,P0020,470.0,701.7840576171875,LSTM
2023-10-12,P0020,1056.0,701.7840576171875,LSTM
2023-10-13,P0020,376.0,701.7840576171875,LSTM
2023-10-14,P0020,561.0,701.7840576171875,LSTM
2023-10-15,P0020,910.0,701.7840576171875,LSTM
2023-10-16,P0020,767.0,701.7840576171875,LSTM
2023-10-17,P0020,472.0,701.7840576171875,LSTM
2023-10-18,P0020,780.0,701.7840576171875,LSTM
2023-10-19,P0020,954.0,701.7840576171875,LSTM
2023-10-20,P0020,949.0,701.7840576171875,LSTM
2023-10-21,P0020,482.0,701.7840576171875,LSTM
2023-10-22,P0020,896.0,701.7840576171875,LSTM
2023-10-23,P0020,415.0,701.7840576171875,LSTM
2023-10-24,P0020,535.0,701.7840576171875,LSTM
2023-10-25,P0020,649.0,701.7840576171875,LSTM
2023-10-26,P0020,739.0,701.7840576171875,LSTM
2023-10-27,P0020,523.0,701.7840576171875,LSTM
2023-10-28,P0020,903.0,701.7840576171875,LSTM
2023-10-29,P0020,634.0,701.7840576171875,LSTM
2023-10-30,P0020,598.0,701.7840576171875,LSTM
2023-10-31,P0020,651.0,701.7840576171875,LSTM
2023-11-01,P0020,683.0,701.7840576171875,LSTM
2023-11-02,P0020,699.0,701.7840576171875,LSTM
2023-11-03,P0020,412.0,701.7840576171875,LSTM
2023-11-04,P0020,748.0,701.7840576171875,LSTM
2023-11-05,P0020,589.0,701.7840576171875,LSTM
2023-11-06,P0020,789.0,701.7840576171875,LSTM
2023-11-07,P0020,835.0,701.7840576171875,LSTM
2023-11-08,P0020,783.0,701.7840576171875,LSTM
2023-11-09,P0020,763.0,701.7840576171875,LSTM
2023-11-10,P0020,536.0,701.7840576171875,LSTM
2023-11-11,P0020,868.0,701.7840576171875,LSTM
2023-11-12,P0020,932.0,701.7840576171875,LSTM
2023-11-13,P0020,839.0,701.7840576171875,LSTM
2023-11-14,P0020,1344.0,701.7840576171875,LSTM
2023-11-15,P0020,691.0,701.7840576171875,LSTM
2023-11-16,P0020,854.0,701.7840576171875,LSTM
2023-11-17,P0020,789.0,701.7840576171875,LSTM
2023-11-18,P0020,790.0,701.7840576171875,LSTM
2023-11-19,P0020,773.0,701.7840576171875,LSTM
2023-11-20,P0020,729.0,701.7840576171875,LSTM
2023-11-21,P0020,757.0,701.7840576171875,LSTM
2023-11-22,P0020,856.0,701.7840576171875,LSTM
2023-11-23,P0020,376.0,701.7840576171875,LSTM
2023-11-24,P0020,892.0,701.7840576171875,LSTM
2023-11-25,P0020,766.0,701.7840576171875,LSTM
2023-11-26,P0020,858.0,701.7840576171875,LSTM
2023-11-27,P0020,391.0,701.7840576171875,LSTM
2023-11-28,P0020,858.0,701.7840576171875,LSTM
2023-11-29,P0020,633.0,701.7840576171875,LSTM
2023-11-30,P0020,503.0,701.7840576171875,LSTM
2023-12-01,P0020,569.0,701.7840576171875,LSTM
2023-12-02,P0020,812.0,701.7840576171875,LSTM
2023-12-03,P0020,393.0,701.7840576171875,LSTM
2023-12-04,P0020,836.0,701.7840576171875,LSTM
2023-12-05,P0020,426.0,701.7840576171875,LSTM
2023-12-06,P0020,751.0,701.7840576171875,LSTM
2023-12-07,P0020,695.0,701.7840576171875,LSTM
2023-12-08,P0020,696.0,701.7840576171875,LSTM
2023-12-09,P0020,709.0,701.7840576171875,LSTM
2023-12-10,P0020,614.0,701.7840576171875,LSTM
2023-12-11,P0020,1083.0,701.7840576171875,LSTM
2023-12-12,P0020,827.0,701.7840576171875,LSTM
2023-12-13,P0020,783.0,701.7840576171875,LSTM
2023-12-14,P0020,492.0,701.7840576171875,LSTM
2023-12-15,P0020,941.0,701.7840576171875,LSTM
2023-12-16,P0020,786.0,701.7840576171875,LSTM
2023-12-17,P0020,1160.0,701.7840576171875,LSTM
2023-12-18,P0020,334.0,701.7840576171875,LSTM
2023-12-19,P0020,803.0,701.7840576171875,LSTM
2023-12-20,P0020,792.0,701.7840576171875,LSTM
2023-12-21,P0020,777.0,701.7840576171875,LSTM
2023-12-22,P0020,748.0,701.7840576171875,LSTM
2023-12-23,P0020,808.0,701.7840576171875,LSTM
2023-12-24,P0020,568.0,701.7840576171875,LSTM
2023-12-25,P0020,617.0,701.7840576171875,LSTM
2023-12-26,P0020,888.0,701.7840576171875,LSTM
2023-12-27,P0020,631.0,701.7840576171875,LSTM
2023-12-28,P0020,848.0,701.7840576171875,LSTM
2023-12-29,P0020,611.0,701.7840576171875,LSTM
2023-12-30,P0020,539.0,701.7840576171875,LSTM
2023-12-31,P0020,391.0,701.7840576171875,LSTM
2024-01-01,P0020,803.0,701.7840576171875,LSTM
